1.02 1.8 207360 8 2073 960 192 1.0 0.7 1 12 7 0.03214285714285715 0.004166666666666667 10 0.005 10
[35, 2073485, 34, 41, 0, 0, 0, 26, 14, 0]
[36, 2073468, 34, 53, 0, 0, 0, 28, 17, 0]
[37, 2073443, 36, 60, 0, 0, 0, 36, 25, 0]
[38, 2073414, 39, 74, 0, 0, 0, 44, 29, 0]
[39, 2073396, 48, 90, 0, 0, 0, 48, 18, 0]
[40, 2073361, 54, 96, 0, 0, 0, 54, 35, 0]
[41, 2073335, 63, 115, 0, 0, 0, 61, 26, 0]
[42, 2073284, 69, 126, 0, 0, 0, 70, 51, 0]
[43, 2073246, 75, 165, 0, 0, 0, 76, 38, 0]
[44, 2073200, 83, 175, 3, 0, 0, 93, 46, 0]
[45, 2073135, 86, 200, 4, 0, 0, 110, 65, 0]
[46, 2073067, 97, 230, 4, 0, 0, 134, 68, 0]
[47, 2072972, 108, 259, 5, 0, 0, 161, 95, 0]
[48, 2072893, 130, 311, 7, 0, 0, 180, 79, 0]
[49, 2072775, 152, 343, 7, 0, 0, 205, 118, 0]
[50, 2072646, 182, 409, 7, 0, 0, 227, 129, 0]
[51, 2072512, 209, 462, 8, 0, 0, 275, 134, 0]
[52, 2072360, 241, 531, 8, 0, 0, 308, 152, 0]
[53, 2072157, 287, 593, 9, 0, 0, 351, 203, 0]
[54, 2071943, 343, 681, 9, 0, 0, 410, 214, 0]
[55, 2071694, 404, 777, 10, 0, 0, 466, 249, 0]
[56, 2071466, 473, 883, 9, 0, 4, 537, 228, 0]
[57, 2071138, 528, 986, 10, 0, 4, 606, 328, 0]
[58, 2070800, 603, 1140, 15, 1, 5, 698, 338, 1]
[59, 2070380, 693, 1277, 16, 0, 6, 807, 420, 1]
[60, 2069942, 805, 1469, 21, 0, 6, 918, 438, 1]
[61, 2069437, 917, 1664, 22, 0, 6, 1048, 505, 1]
[62, 2068838, 1054, 1869, 25, 0, 7, 1207, 599, 1]
[63, 2068138, 1199, 2141, 30, 1, 7, 1383, 700, 2]
[64, 2067361, 1378, 2456, 35, 0, 8, 1583, 777, 2]
[65, 2066479, 1569, 2835, 42, 0, 8, 1783, 882, 2]
[66, 2065491, 1774, 3216, 47, 0, 9, 2073, 988, 2]
[67, 2064357, 1999, 3678, 51, 0, 8, 2371, 1134, 2]
[68, 2063057, 2292, 4162, 58, 0, 9, 2720, 1300, 2]
[69, 2061621, 2584, 4793, 58, 0, 15, 3091, 1436, 2]
[70, 2059962, 2906, 5493, 64, 0, 16, 3498, 1659, 2]
[71, 2058076, 3322, 6222, 68, 0, 21, 4003, 1886, 2]
[72, 2055984, 3759, 7072, 80, 0, 21, 4590, 2092, 2]
[73, 2053653, 4266, 7981, 84, 1, 24, 5258, 2331, 3]
[74, 2051046, 4765, 9032, 103, 2, 30, 6012, 2607, 5]
[75, 2048001, 5392, 10148, 110, 0, 35, 6864, 3045, 5]
[76, 2044761, 6131, 11493, 125, 1, 41, 7803, 3240, 6]
[77, 2041198, 6875, 12834, 147, 1, 46, 8930, 3563, 7]
[78, 2037137, 7726, 14240, 175, 0, 50, 10204, 4061, 7]
[79, 2032647, 8630, 15970, 197, 0, 57, 11602, 4490, 7]
[80, 2027650, 9729, 17724, 219, 1, 56, 13217, 4997, 8]
[81, 2022209, 10908, 19703, 253, 0, 62, 15016, 5441, 8]
[82, 2016197, 12136, 21843, 290, 1, 65, 17048, 6012, 9]
[83, 2009713, 13477, 24266, 338, 2, 76, 19235, 6484, 11]
[84, 2002811, 14881, 26694, 372, 2, 81, 21846, 6902, 13]
[85, 1995219, 16449, 29178, 402, 2, 101, 24644, 7592, 15]
[86, 1987007, 17986, 32104, 455, 1, 107, 27713, 8212, 16]
[87, 1978348, 19786, 34932, 510, 2, 123, 31224, 8659, 18]
[88, 1968957, 21548, 37914, 554, 3, 143, 35072, 9391, 21]
[89, 1959102, 23411, 41051, 606, 1, 171, 39382, 9855, 22]
[90, 1948718, 25419, 44070, 670, 2, 191, 44124, 10384, 24]
[91, 1937847, 27413, 47076, 724, 2, 212, 49431, 10871, 26]
[92, 1926646, 29458, 50141, 779, 1, 245, 55103, 11201, 27]
[93, 1914811, 31334, 53251, 850, 1, 280, 61211, 11835, 28]
[94, 1902504, 33240, 56165, 920, 4, 328, 68104, 12307, 32]
[95, 1890048, 35210, 59120, 997, 5, 364, 75368, 12456, 37]
[96, 1877139, 37162, 61731, 1079, 4, 394, 83145, 12909, 41]
[97, 1863846, 39109, 64146, 1158, 3, 443, 91561, 13293, 44]
[98, 1850380, 40886, 66650, 1220, 7, 497, 100450, 13466, 51]
[99, 1836567, 42737, 68760, 1313, 2, 541, 109816, 13813, 53]
[100, 1822202, 44293, 70858, 1388, 7, 590, 119844, 14365, 60]
[101, 1807841, 45975, 73025, 1472, 3, 653, 130210, 14361, 63]
[102, 1793318, 47486, 74697, 1585, 5, 707, 141216, 14523, 68]
[103, 1778449, 48742, 76264, 1647, 3, 762, 152796, 14869, 71]
[104, 1763373, 49920, 78086, 1725, 5, 831, 164513, 15076, 76]
[105, 1748494, 51256, 79561, 1794, 5, 897, 176638, 14879, 81]
[106, 1732941, 52262, 80729, 1862, 4, 973, 189195, 15553, 85]
[107, 1717412, 53387, 82242, 1909, 10, 1054, 201972, 15529, 95]
[108, 1701586, 54388, 83382, 1974, 8, 1132, 215209, 15826, 103]
[109, 1685633, 55337, 84413, 2042, 8, 1199, 228912, 15953, 111]
[110, 1669398, 56139, 85623, 2105, 9, 1286, 242694, 16235, 120]
[111, 1653171, 57088, 86693, 2165, 7, 1362, 256767, 16227, 127]
[112, 1636883, 57750, 87595, 2223, 11, 1434, 271289, 16288, 138]
[113, 1620014, 58445, 88605, 2245, 13, 1532, 285739, 16869, 151]
[114, 1603081, 59142, 89926, 2330, 13, 1581, 300443, 16933, 164]
[115, 1585863, 59750, 90946, 2386, 13, 1644, 315616, 17218, 177]
[116, 1568583, 60581, 92193, 2418, 18, 1680, 330670, 17280, 195]
[117, 1550800, 61389, 93231, 2481, 12, 1716, 345993, 17783, 207]
[118, 1533096, 62104, 94507, 2559, 21, 1738, 361664, 17704, 228]
[119, 1515147, 63016, 95601, 2611, 28, 1757, 377263, 17949, 256]
[120, 1497010, 63720, 96722, 2692, 24, 1770, 393269, 18137, 280]
[121, 1478595, 64450, 97955, 2782, 19, 1769, 409335, 18415, 299]
[122, 1459906, 65273, 98943, 2869, 16, 1776, 425829, 18689, 315]
[123, 1440840, 66085, 100128, 2953, 23, 1763, 442427, 19066, 338]
[124, 1421443, 66952, 101290, 3009, 37, 1739, 459395, 19397, 375]
[125, 1401859, 67962, 102698, 3119, 21, 1739, 476243, 19584, 396]
[126, 1382144, 69010, 103963, 3175, 33, 1714, 493450, 19715, 429]
[127, 1361886, 69871, 105350, 3278, 33, 1707, 510788, 20258, 462]
[128, 1341636, 70868, 106991, 3385, 39, 1684, 528285, 20250, 501]
[129, 1321193, 71791, 108472, 3498, 33, 1655, 546014, 20443, 534]
[130, 1300811, 72790, 109904, 3601, 30, 1654, 563894, 20382, 564]
[131, 1280118, 73609, 111069, 3670, 57, 1638, 582182, 20693, 621]
[132, 1259197, 74500, 112284, 3757, 51, 1615, 600654, 20921, 672]
[133, 1237928, 75289, 113425, 3882, 48, 1583, 619504, 21269, 720]
[134, 1216609, 76171, 114616, 4017, 41, 1571, 638536, 21319, 761]
[135, 1195589, 76872, 115861, 4117, 59, 1553, 657768, 21020, 820]
[136, 1174245, 77539, 116408, 4265, 47, 1521, 677411, 21344, 867]
[137, 1153095, 78207, 117082, 4392, 54, 1497, 697256, 21150, 921]
[138, 1131739, 78573, 117768, 4483, 59, 1442, 717259, 21356, 980]
[139, 1110144, 78987, 118580, 4607, 52, 1435, 737220, 21595, 1032]
[140, 1088789, 79477, 119269, 4732, 58, 1446, 757442, 21355, 1090]
[141, 1067420, 79820, 119519, 4867, 71, 1413, 778031, 21369, 1161]
[142, 1045724, 80053, 119679, 4964, 81, 1402, 798840, 21696, 1242]
[143, 1024069, 80241, 119933, 5087, 65, 1390, 819918, 21655, 1307]
[144, 1002388, 80588, 120363, 5211, 81, 1359, 840622, 21681, 1388]
[145, 980423, 80840, 120717, 5360, 68, 1339, 861500, 21965, 1456]
[146, 958028, 81122, 121153, 5506, 77, 1312, 882551, 22395, 1533]
[147, 935697, 81406, 121832, 5627, 88, 1313, 903773, 22331, 1621]
[148, 913264, 81732, 122391, 5741, 94, 1292, 925032, 22433, 1715]
[149, 890834, 81993, 123325, 5887, 97, 1292, 946027, 22430, 1812]
[150, 868356, 82254, 123943, 6030, 78, 1265, 967384, 22478, 1890]
[151, 845624, 82819, 124363, 6173, 82, 1222, 988695, 22732, 1972]
[152, 822604, 83151, 125241, 6291, 102, 1210, 1010009, 23020, 2074]
[153, 799673, 83561, 126229, 6411, 88, 1197, 1031436, 22931, 2162]
[154, 777024, 84041, 126847, 6549, 86, 1182, 1053060, 22649, 2248]
[155, 754253, 84697, 126848, 6664, 86, 1192, 1074841, 22771, 2334]
[156, 731275, 85214, 126954, 6801, 93, 1186, 1096765, 22978, 2427]
[157, 708734, 85611, 127178, 6921, 116, 1180, 1118892, 22541, 2543]
[158, 686595, 85791, 127374, 7070, 99, 1157, 1140832, 22139, 2642]
[159, 664569, 85919, 127076, 7205, 97, 1134, 1162932, 22026, 2739]
[160, 643091, 85816, 126466, 7363, 94, 1136, 1185417, 21478, 2833]
[161, 621967, 85663, 125299, 7482, 105, 1154, 1207973, 21124, 2938]
[162, 601492, 85312, 124210, 7588, 128, 1130, 1230327, 20475, 3066]
[163, 581994, 84721, 122785, 7715, 111, 1113, 1252597, 19498, 3177]
[164, 562932, 83678, 120760, 7807, 125, 1085, 1274974, 19062, 3302]
[165, 544968, 82653, 118072, 7908, 119, 1060, 1297554, 17964, 3421]
[166, 527714, 81100, 114909, 7986, 141, 1039, 1320036, 17254, 3562]
[167, 511549, 79353, 111578, 8073, 137, 1003, 1342180, 16165, 3699]
[168, 496485, 77338, 107472, 8176, 126, 979, 1364261, 15064, 3825]
[169, 482484, 74911, 103037, 8239, 127, 988, 1385988, 14001, 3952]
[170, 469457, 72307, 97896, 8290, 124, 1018, 1407529, 13027, 4076]
[171, 457501, 69578, 92757, 8353, 138, 998, 1428243, 11956, 4214]
[172, 446797, 66493, 87287, 8427, 124, 972, 1448582, 10704, 4338]
[173, 437109, 63188, 81431, 8462, 132, 975, 1468277, 9688, 4470]
[174, 428162, 59645, 75573, 8481, 138, 963, 1487221, 8947, 4608]
[175, 420153, 56229, 69760, 8433, 155, 967, 1505286, 8009, 4763]
[176, 413076, 52542, 64040, 8423, 128, 978, 1522573, 7077, 4891]
[177, 406707, 49040, 58393, 8395, 138, 987, 1538680, 6369, 5029]
[178, 401030, 45372, 53076, 8344, 128, 1013, 1553931, 5677, 5157]
[179, 396013, 41884, 47877, 8288, 150, 1030, 1568184, 5017, 5307]
[180, 391495, 38257, 43086, 8223, 129, 1039, 1581546, 4518, 5436]
[181, 387587, 34892, 38708, 8132, 145, 1012, 1593780, 3908, 5581]
[182, 384190, 31684, 34598, 8014, 142, 1036, 1604958, 3397, 5723]
[183, 381165, 28543, 30723, 7909, 135, 1032, 1615345, 3025, 5858]
[184, 378625, 25689, 27230, 7788, 135, 1061, 1624674, 2540, 5993]
[185, 376371, 22907, 24056, 7639, 130, 1092, 1633158, 2254, 6123]
[186, 374318, 20452, 21214, 7465, 128, 1122, 1640725, 2053, 6251]
[187, 372532, 18305, 18726, 7257, 137, 1162, 1647444, 1786, 6388]
[188, 370902, 16151, 16488, 7050, 145, 1196, 1653650, 1630, 6533]
[189, 369559, 14268, 14501, 6854, 158, 1198, 1659186, 1343, 6691]
[190, 368366, 12574, 12713, 6629, 146, 1236, 1664052, 1193, 6837]
[191, 367351, 11018, 11211, 6426, 107, 1251, 1668384, 1015, 6944]
[192, 366419, 9644, 9842, 6171, 137, 1321, 1672190, 932, 7081]
[193, 365593, 8490, 8708, 5953, 113, 1361, 1675475, 826, 7194]
[194, 364907, 7381, 7697, 5717, 115, 1424, 1678479, 686, 7309]
[195, 364324, 6445, 6699, 5445, 101, 1514, 1681180, 583, 7410]
[196, 363766, 5623, 5804, 5195, 103, 1578, 1683563, 558, 7513]
[197, 363291, 4882, 5056, 4901, 95, 1672, 1685715, 475, 7608]
[198, 362876, 4296, 4413, 4613, 95, 1750, 1687534, 415, 7703]
[199, 362500, 3779, 3827, 4344, 74, 1821, 1689176, 376, 7777]
[200, 362162, 3323, 3377, 4044, 69, 1961, 1690549, 338, 7846]
[201, 361884, 2952, 2974, 3706, 78, 2098, 1691784, 278, 7924]
[202, 361635, 2575, 2584, 3333, 81, 2275, 1692944, 249, 8005]
[203, 361434, 2286, 2275, 2999, 53, 2411, 1693936, 201, 8058]
[204, 361256, 2026, 2012, 2665, 46, 2570, 1694789, 178, 8104]
[205, 361103, 1792, 1748, 2245, 35, 2807, 1695613, 153, 8139]
[206, 360958, 1553, 1546, 1812, 24, 3022, 1696401, 145, 8163]
[207, 360839, 1357, 1357, 1360, 10, 3291, 1697104, 119, 8173]
[208, 360733, 1192, 1167, 941, 3, 3493, 1697792, 106, 8176]
[209, 360646, 1044, 1014, 623, 1, 3603, 1698406, 87, 8177]
[210, 360559, 908, 883, 399, 2, 3624, 1698961, 87, 8179]
[211, 360487, 775, 779, 253, 1, 3527, 1699527, 72, 8180]
[212, 360438, 673, 691, 166, 0, 3342, 1700061, 49, 8180]
[213, 360383, 587, 594, 107, 0, 3103, 1700591, 55, 8180]
[214, 360337, 496, 522, 71, 0, 2851, 1701097, 46, 8180]
[215, 360313, 427, 452, 42, 0, 2576, 1701586, 24, 8180]
[216, 360285, 349, 386, 34, 0, 2200, 1702138, 28, 8180]
[217, 360251, 304, 321, 28, 0, 1797, 1702685, 34, 8180]
[218, 360227, 271, 283, 24, 0, 1355, 1703236, 24, 8180]
[219, 360203, 234, 240, 24, 0, 939, 1703756, 24, 8180]
[220, 360185, 200, 203, 22, 0, 621, 1704171, 18, 8180]
[221, 360171, 169, 184, 17, 1, 398, 1704466, 14, 8181]
[222, 360156, 151, 152, 15, 0, 253, 1704677, 15, 8181]
[223, 360143, 129, 132, 15, 0, 166, 1704821, 13, 8181]
[224, 360132, 108, 122, 13, 0, 107, 1704926, 11, 8181]
[225, 360121, 92, 115, 11, 0, 70, 1704999, 11, 8181]
[226, 360112, 84, 100, 11, 0, 41, 1705062, 9, 8181]
[227, 360108, 73, 88, 7, 0, 33, 1705106, 4, 8181]
[228, 360101, 58, 76, 5, 1, 27, 1705144, 7, 8182]
[229, 360089, 54, 65, 5, 0, 23, 1705170, 12, 8182]
[230, 360084, 44, 66, 3, 0, 23, 1705193, 5, 8182]
[231, 360080, 36, 57, 3, 0, 21, 1705217, 4, 8182]
[232, 360079, 33, 51, 2, 0, 17, 1705235, 1, 8182]
[233, 360074, 25, 43, 2, 0, 15, 1705254, 5, 8182]
[234, 360071, 26, 38, 2, 0, 15, 1705263, 3, 8182]
[235, 360069, 22, 32, 2, 0, 12, 1705279, 2, 8182]
[236, 360069, 20, 29, 2, 0, 10, 1705288, 0, 8182]
[237, 360067, 16, 23, 2, 0, 10, 1705298, 2, 8182]
[238, 360066, 15, 14, 2, 0, 6, 1705314, 1, 8182]
[239, 360064, 12, 12, 1, 0, 5, 1705322, 2, 8182]
[240, 360064, 12, 10, 0, 0, 5, 1705327, 0, 8182]
[241, 360064, 12, 9, 0, 0, 3, 1705330, 0, 8182]
[242, 360062, 11, 6, 0, 0, 3, 1705334, 2, 8182]
[243, 360061, 8, 6, 1, 0, 2, 1705339, 1, 8182]
[244, 360060, 7, 5, 1, 0, 2, 1705342, 1, 8182]
[245, 360060, 6, 6, 1, 0, 2, 1705343, 0, 8182]
[246, 360060, 6, 5, 1, 0, 2, 1705344, 0, 8182]
[247, 360060, 4, 4, 1, 0, 2, 1705347, 0, 8182]
[248, 360060, 3, 3, 1, 0, 2, 1705349, 0, 8182]
[249, 360059, 3, 3, 1, 0, 2, 1705349, 1, 8182]
[250, 360057, 3, 4, 1, 0, 1, 1705350, 2, 8182]
[251, 360055, 2, 4, 1, 0, 0, 1705354, 2, 8182]
[252, 360054, 3, 5, 1, 0, 0, 1705354, 1, 8182]
[253, 360053, 2, 5, 1, 0, 0, 1705356, 1, 8182]
[254, 360053, 2, 6, 1, 0, 0, 1705356, 0, 8182]
[255, 360053, 2, 6, 0, 0, 1, 1705356, 0, 8182]
[256, 360053, 2, 6, 0, 0, 1, 1705356, 0, 8182]
[257, 360053, 1, 6, 0, 0, 1, 1705357, 0, 8182]
[258, 360053, 1, 5, 0, 0, 1, 1705358, 0, 8182]
[259, 360053, 1, 3, 0, 0, 1, 1705360, 0, 8182]
[260, 360053, 1, 2, 0, 0, 1, 1705361, 0, 8182]
[261, 360053, 1, 1, 0, 0, 1, 1705362, 0, 8182]
[262, 360053, 1, 0, 0, 0, 1, 1705363, 0, 8182]
[263, 360053, 1, 0, 0, 0, 1, 1705363, 0, 8182]
[264, 360053, 1, 0, 0, 0, 1, 1705363, 0, 8182]
[265, 360053, 0, 0, 0, 0, 1, 1705364, 0, 8182]
[266, 360053, 0, 0, 0, 0, 0, 1705365, 0, 8182]
[360053, 0, 0, 0, 0, 0, 1705365, 0] 0.8224175347222222 8182
